"period","region","component","route","value","color"
2090,"EUR","Electricity","DRI-EAF NG",0,"#d7cb1b"
2090,"EUR","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"EUR","Electricity","Scrap EAF",156.095331059415,"#d7cb1b"
2090,"EUR","Emission Cost","BF-BOF",0,"#444444"
2090,"EUR","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"EUR","Emission Cost","DRI-EAF NG",0,"#444444"
2090,"EUR","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"EUR","Hydrogen","DRI-EAF H2",166.227150304466,"#33efef"
2090,"EUR","Iron Ore","BF-BOF",0,"#7e433d"
2090,"EUR","Iron Ore","BF-BOF CCS",0,"#7e433d"
2090,"EUR","Liquids","BF-BOF",0,"#11522b"
2090,"EUR","Liquids","BF-BOF CCS",0,"#11522b"
2090,"EUR","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2090,"EUR","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2090,"EUR","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2090,"EUR","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2090,"EUR","OPEX","BF-BOF",0,"#cccccc"
2090,"EUR","OPEX","BF-BOF CCS",0,"#cccccc"
2090,"EUR","OPEX","DRI-EAF H2",17.1214196846831,"#cccccc"
2090,"EUR","OPEX","DRI-EAF NG",0,"#cccccc"
2090,"EUR","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2090,"EUR","OPEX","Scrap EAF",19.500512429902,"#cccccc"
2090,"EUR","Solids","BF-BOF",0,"#76512c"
2090,"EUR","Solids","BF-BOF CCS",0,"#76512c"
2090,"IND","BOF Scrap","BF-BOF",2.76426084859003e-12,"#fe0404"
2090,"IND","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2090,"IND","CAPEX","BF-BOF",0.000605514475202502,"#7b7878"
2090,"IND","CAPEX","BF-BOF CCS",0,"#7b7878"
2090,"IND","CAPEX","DRI-EAF H2",21.4047860401135,"#7b7878"
2090,"IND","CAPEX","DRI-EAF NG",0,"#7b7878"
2090,"IND","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2090,"IND","CAPEX","Scrap EAF",25.2186952513097,"#7b7878"
2090,"IND","DRI Pellets","DRI-EAF H2",57.1533789337341,"#7d2222"
2090,"IND","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2090,"IND","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2090,"IND","EAF Scrap","Scrap EAF",187.98526476597,"#a45353"
2090,"IND","Electricity","BF-BOF",7.89774221197077e-05,"#d7cb1b"
2090,"IND","Electricity","BF-BOF CCS",0,"#d7cb1b"
2090,"IND","Electricity","DRI-EAF H2",18.7446371529688,"#d7cb1b"
2090,"IND","Electricity","DRI-EAF NG",0,"#d7cb1b"
2090,"IND","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"IND","Electricity","Scrap EAF",68.430038022359,"#d7cb1b"
2090,"IND","Emission Cost","BF-BOF",0.014041118211138,"#444444"
2090,"IND","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"IND","Emission Cost","DRI-EAF NG",0,"#444444"
2090,"IND","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"IND","Hydrogen","DRI-EAF H2",87.7200842596296,"#33efef"
2090,"IND","Iron Ore","BF-BOF",0.00193132520337433,"#7e433d"
2090,"IND","Iron Ore","BF-BOF CCS",0,"#7e433d"
2090,"IND","Liquids","BF-BOF",3.39322725181079e-05,"#11522b"
2090,"IND","Liquids","BF-BOF CCS",0,"#11522b"
2090,"IND","Non-H2 Gases","BF-BOF",1.85458283311801e-05,"#85b3dd"
2090,"IND","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2090,"IND","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2090,"IND","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2090,"IND","OPEX","BF-BOF",0.000634373745707023,"#cccccc"
2090,"IND","OPEX","BF-BOF CCS",0,"#cccccc"
2090,"IND","OPEX","DRI-EAF H2",16.7059257940055,"#cccccc"
2090,"IND","OPEX","DRI-EAF NG",0,"#cccccc"
2090,"IND","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2090,"IND","OPEX","Scrap EAF",19.6825911130568,"#cccccc"
2090,"IND","Solids","BF-BOF",-0.00223661125399861,"#76512c"
2090,"IND","Solids","BF-BOF CCS",0,"#76512c"
2090,"JPN","BOF Scrap","BF-BOF",9.89656561942614e-25,"#fe0404"
2090,"JPN","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2090,"JPN","CAPEX","BF-BOF",2.16785392753747e-16,"#7b7878"
2090,"JPN","CAPEX","BF-BOF CCS",0,"#7b7878"
2090,"JPN","CAPEX","DRI-EAF H2",40.5641566782884,"#7b7878"
2090,"JPN","CAPEX","DRI-EAF NG",0,"#7b7878"
2090,"JPN","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2090,"JPN","CAPEX","Scrap EAF",16.8084889942516,"#7b7878"
2090,"JPN","DRI Pellets","DRI-EAF H2",108.311225976136,"#7d2222"
2090,"JPN","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2090,"JPN","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2090,"JPN","EAF Scrap","Scrap EAF",125.293883066222,"#a45353"
2090,"JPN","Electricity","BF-BOF",2.41445992061637e-17,"#d7cb1b"
2090,"JPN","Electricity","BF-BOF CCS",0,"#d7cb1b"
2090,"JPN","Electricity","DRI-EAF H2",39.8388206279552,"#d7cb1b"
2090,"JPN","Electricity","DRI-EAF NG",0,"#d7cb1b"
2090,"JPN","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"JPN","Electricity","Scrap EAF",48.562717799477,"#d7cb1b"
2090,"JPN","Emission Cost","BF-BOF",3.91596650386901e-15,"#444444"
2090,"JPN","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"JPN","Emission Cost","DRI-EAF NG",0,"#444444"
2090,"JPN","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"JPN","Hydrogen","DRI-EAF H2",118.565699197524,"#33efef"
2090,"JPN","Iron Ore","BF-BOF",6.91450179797426e-16,"#7e433d"
2090,"JPN","Iron Ore","BF-BOF CCS",0,"#7e433d"
2090,"JPN","Liquids","BF-BOF",2.47102710514941e-17,"#11522b"
2090,"JPN","Liquids","BF-BOF CCS",0,"#11522b"
2090,"JPN","Non-H2 Gases","BF-BOF",2.66139486908747e-17,"#85b3dd"
2090,"JPN","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2090,"JPN","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2090,"JPN","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2090,"JPN","OPEX","BF-BOF",2.27117545901394e-16,"#cccccc"
2090,"JPN","OPEX","BF-BOF CCS",0,"#cccccc"
2090,"JPN","OPEX","DRI-EAF H2",31.6593583366792,"#cccccc"
2090,"JPN","OPEX","DRI-EAF NG",0,"#cccccc"
2090,"JPN","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2090,"JPN","OPEX","Scrap EAF",13.118625400931,"#cccccc"
2090,"JPN","Solids","BF-BOF",-9.4306533542759e-16,"#76512c"
2090,"JPN","Solids","BF-BOF CCS",0,"#76512c"
2090,"LAM","BOF Scrap","BF-BOF",0,"#fe0404"
2090,"LAM","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2090,"LAM","CAPEX","BF-BOF",0,"#7b7878"
2090,"LAM","CAPEX","BF-BOF CCS",0,"#7b7878"
2090,"LAM","CAPEX","DRI-EAF H2",20.3391341048256,"#7b7878"
2090,"LAM","CAPEX","DRI-EAF NG",0,"#7b7878"
2090,"LAM","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2090,"LAM","CAPEX","Scrap EAF",25.6869010106971,"#7b7878"
2090,"LAM","DRI Pellets","DRI-EAF H2",54.3079588134472,"#7d2222"
2090,"LAM","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2090,"LAM","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2090,"LAM","EAF Scrap","Scrap EAF",191.475365374518,"#a45353"
2090,"LAM","Electricity","BF-BOF",0,"#d7cb1b"
2090,"LAM","Electricity","BF-BOF CCS",0,"#d7cb1b"
2090,"LAM","Electricity","DRI-EAF H2",16.7298901635375,"#d7cb1b"
2090,"LAM","Electricity","DRI-EAF NG",0,"#d7cb1b"
2090,"LAM","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"LAM","Electricity","Scrap EAF",62.7118433347232,"#d7cb1b"
2090,"LAM","Emission Cost","BF-BOF",0,"#444444"
2090,"LAM","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"LAM","Emission Cost","DRI-EAF NG",0,"#444444"
2090,"LAM","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"LAM","Hydrogen","DRI-EAF H2",45.4972965785667,"#33efef"
2090,"LAM","Iron Ore","BF-BOF",0,"#7e433d"
2090,"LAM","Iron Ore","BF-BOF CCS",0,"#7e433d"
2090,"LAM","Liquids","BF-BOF",0,"#11522b"
2090,"LAM","Liquids","BF-BOF CCS",0,"#11522b"
2090,"LAM","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2090,"LAM","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2090,"LAM","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2090,"LAM","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2090,"LAM","OPEX","BF-BOF",0,"#cccccc"
2090,"LAM","OPEX","BF-BOF CCS",0,"#cccccc"
2090,"LAM","OPEX","DRI-EAF H2",15.8742098347899,"#cccccc"
2090,"LAM","OPEX","DRI-EAF NG",0,"#cccccc"
2090,"LAM","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2090,"LAM","OPEX","Scrap EAF",20.0480145589157,"#cccccc"
2090,"LAM","Solids","BF-BOF",0,"#76512c"
2090,"LAM","Solids","BF-BOF CCS",0,"#76512c"
2090,"MEA","BOF Scrap","BF-BOF",0,"#fe0404"
2090,"MEA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2090,"MEA","CAPEX","BF-BOF",0,"#7b7878"
2090,"MEA","CAPEX","BF-BOF CCS",0,"#7b7878"
2090,"MEA","CAPEX","DRI-EAF H2",19.514614288908,"#7b7878"
2090,"MEA","CAPEX","DRI-EAF NG",0,"#7b7878"
2090,"MEA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2090,"MEA","CAPEX","Scrap EAF",26.048850008027,"#7b7878"
2090,"MEA","DRI Pellets","DRI-EAF H2",52.1063907440818,"#7d2222"
2090,"MEA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2090,"MEA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2090,"MEA","EAF Scrap","Scrap EAF",194.173406546625,"#a45353"
2090,"MEA","Electricity","BF-BOF",0,"#d7cb1b"
2090,"MEA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2090,"MEA","Electricity","DRI-EAF H2",10.2183227438921,"#d7cb1b"
2090,"MEA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2090,"MEA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"MEA","Electricity","Scrap EAF",48.4294574274208,"#d7cb1b"
2090,"MEA","Emission Cost","BF-BOF",0,"#444444"
2090,"MEA","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"MEA","Emission Cost","DRI-EAF NG",0,"#444444"
2090,"MEA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"MEA","Hydrogen","DRI-EAF H2",60.8525093937669,"#33efef"
2090,"MEA","Iron Ore","BF-BOF",0,"#7e433d"
2090,"MEA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2090,"MEA","Liquids","BF-BOF",0,"#11522b"
2090,"MEA","Liquids","BF-BOF CCS",0,"#11522b"
2090,"MEA","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2090,"MEA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2090,"MEA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2090,"MEA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2090,"MEA","OPEX","BF-BOF",0,"#cccccc"
2090,"MEA","OPEX","BF-BOF CCS",0,"#cccccc"
2090,"MEA","OPEX","DRI-EAF H2",15.2306917526847,"#cccccc"
2090,"MEA","OPEX","DRI-EAF NG",0,"#cccccc"
2090,"MEA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2090,"MEA","OPEX","Scrap EAF",20.3305071322719,"#cccccc"
2090,"MEA","Solids","BF-BOF",0,"#76512c"
2090,"MEA","Solids","BF-BOF CCS",0,"#76512c"
2090,"NEU","BOF Scrap","BF-BOF",0,"#fe0404"
2090,"NEU","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2090,"NEU","CAPEX","BF-BOF",0,"#7b7878"
2090,"NEU","CAPEX","BF-BOF CCS",0,"#7b7878"
2090,"NEU","CAPEX","DRI-EAF H2",18.799585212893,"#7b7878"
2090,"NEU","CAPEX","DRI-EAF NG",0,"#7b7878"
2090,"NEU","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2090,"NEU","CAPEX","Scrap EAF",26.3627345892452,"#7b7878"
2090,"NEU","DRI Pellets","DRI-EAF H2",50.1971762509523,"#7d2222"
2090,"NEU","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2090,"NEU","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2090,"NEU","EAF Scrap","Scrap EAF",196.513165821173,"#a45353"
2090,"NEU","Electricity","BF-BOF",0,"#d7cb1b"
2090,"NEU","Electricity","BF-BOF CCS",0,"#d7cb1b"
2090,"NEU","Electricity","DRI-EAF H2",14.1689416772046,"#d7cb1b"
2090,"NEU","Electricity","DRI-EAF NG",0,"#d7cb1b"
2090,"NEU","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"NEU","Electricity","Scrap EAF",44.8324245018045,"#d7cb1b"
2090,"NEU","Emission Cost","BF-BOF",0,"#444444"
2090,"NEU","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"NEU","Emission Cost","DRI-EAF NG",0,"#444444"
2090,"NEU","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"NEU","Hydrogen","DRI-EAF H2",65.0784756586061,"#33efef"
2090,"NEU","Iron Ore","BF-BOF",0,"#7e433d"
2090,"NEU","Iron Ore","BF-BOF CCS",0,"#7e433d"
2090,"NEU","Liquids","BF-BOF",0,"#11522b"
2090,"NEU","Liquids","BF-BOF CCS",0,"#11522b"
2090,"NEU","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2090,"NEU","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2090,"NEU","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2090,"NEU","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2090,"NEU","OPEX","BF-BOF",0,"#cccccc"
2090,"NEU","OPEX","BF-BOF CCS",0,"#cccccc"
2090,"NEU","OPEX","DRI-EAF H2",14.6726285857801,"#cccccc"
2090,"NEU","OPEX","DRI-EAF NG",0,"#cccccc"
2090,"NEU","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2090,"NEU","OPEX","Scrap EAF",20.5754865734065,"#cccccc"
2090,"NEU","Solids","BF-BOF",0,"#76512c"
2090,"NEU","Solids","BF-BOF CCS",0,"#76512c"
2090,"OAS","BOF Scrap","BF-BOF",1.80592763198875e-12,"#fe0404"
2090,"OAS","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2090,"OAS","CAPEX","BF-BOF",0.000395590496785112,"#7b7878"
2090,"OAS","CAPEX","BF-BOF CCS",0,"#7b7878"
2090,"OAS","CAPEX","DRI-EAF H2",15.5345947958175,"#7b7878"
2090,"OAS","CAPEX","DRI-EAF NG",0,"#7b7878"
2090,"OAS","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2090,"OAS","CAPEX","Scrap EAF",27.7957411109749,"#7b7878"
2090,"OAS","DRI Pellets","DRI-EAF H2",41.47925521346,"#7d2222"
2090,"OAS","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2090,"OAS","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2090,"OAS","EAF Scrap","Scrap EAF",207.195086821219,"#a45353"
2090,"OAS","Electricity","BF-BOF",3.61767987840344e-05,"#d7cb1b"
2090,"OAS","Electricity","BF-BOF CCS",0,"#d7cb1b"
2090,"OAS","Electricity","DRI-EAF H2",11.50051335325,"#d7cb1b"
2090,"OAS","Electricity","DRI-EAF NG",0,"#d7cb1b"
2090,"OAS","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"OAS","Electricity","Scrap EAF",63.6230850749487,"#d7cb1b"
2090,"OAS","Emission Cost","BF-BOF",0.00687467070896419,"#444444"
2090,"OAS","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"OAS","Emission Cost","DRI-EAF NG",0,"#444444"
2090,"OAS","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"OAS","Hydrogen","DRI-EAF H2",61.161046570407,"#33efef"
2090,"OAS","Iron Ore","BF-BOF",0.00126175992143037,"#7e433d"
2090,"OAS","Iron Ore","BF-BOF CCS",0,"#7e433d"
2090,"OAS","Liquids","BF-BOF",5.41322536388425e-05,"#11522b"
2090,"OAS","Liquids","BF-BOF CCS",0,"#11522b"
2090,"OAS","Non-H2 Gases","BF-BOF",3.18904720156116e-05,"#85b3dd"
2090,"OAS","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2090,"OAS","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2090,"OAS","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2090,"OAS","OPEX","BF-BOF",0.000414444634255437,"#cccccc"
2090,"OAS","OPEX","BF-BOF CCS",0,"#cccccc"
2090,"OAS","OPEX","DRI-EAF H2",12.1243813141846,"#cccccc"
2090,"OAS","OPEX","DRI-EAF NG",0,"#cccccc"
2090,"OAS","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2090,"OAS","OPEX","Scrap EAF",21.6939140395572,"#cccccc"
2090,"OAS","Solids","BF-BOF",-0.00144188060931572,"#76512c"
2090,"OAS","Solids","BF-BOF CCS",0,"#76512c"
2090,"REF","BOF Scrap","BF-BOF",0,"#fe0404"
2090,"REF","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2090,"REF","CAPEX","BF-BOF",0,"#7b7878"
2090,"REF","CAPEX","BF-BOF CCS",0,"#7b7878"
2090,"REF","CAPEX","DRI-EAF H2",42.7851829859436,"#7b7878"
2090,"REF","CAPEX","DRI-EAF NG",0,"#7b7878"
2090,"REF","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2090,"REF","CAPEX","Scrap EAF",15.8334993947541,"#7b7878"
2090,"REF","DRI Pellets","DRI-EAF H2",114.241636022998,"#7d2222"
2090,"REF","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2090,"REF","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2090,"REF","EAF Scrap","Scrap EAF",118.026113017885,"#a45353"
2090,"REF","Electricity","BF-BOF",0,"#d7cb1b"
2090,"REF","Electricity","BF-BOF CCS",0,"#d7cb1b"
2090,"REF","Electricity","DRI-EAF H2",41.0694354432593,"#d7cb1b"
2090,"REF","Electricity","DRI-EAF NG",0,"#d7cb1b"
2090,"REF","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"REF","Electricity","Scrap EAF",55.7547686958196,"#d7cb1b"
2090,"REF","Emission Cost","BF-BOF",0,"#444444"
2090,"REF","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"REF","Emission Cost","DRI-EAF NG",0,"#444444"
2090,"REF","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"REF","Hydrogen","DRI-EAF H2",143.716123303984,"#33efef"
2090,"REF","Iron Ore","BF-BOF",0,"#7e433d"
2090,"REF","Iron Ore","BF-BOF CCS",0,"#7e433d"
2090,"REF","Liquids","BF-BOF",0,"#11522b"
2090,"REF","Liquids","BF-BOF CCS",0,"#11522b"
2090,"REF","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2090,"REF","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2090,"REF","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2090,"REF","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2090,"REF","OPEX","BF-BOF",0,"#cccccc"
2090,"REF","OPEX","BF-BOF CCS",0,"#cccccc"
2090,"REF","OPEX","DRI-EAF H2",33.3928164806983,"#cccccc"
2090,"REF","OPEX","DRI-EAF NG",0,"#cccccc"
2090,"REF","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2090,"REF","OPEX","Scrap EAF",12.3576692358655,"#cccccc"
2090,"REF","Solids","BF-BOF",0,"#76512c"
2090,"REF","Solids","BF-BOF CCS",0,"#76512c"
2090,"SSA","BOF Scrap","BF-BOF",0,"#fe0404"
2090,"SSA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2090,"SSA","CAPEX","BF-BOF",0,"#7b7878"
2090,"SSA","CAPEX","BF-BOF CCS",0,"#7b7878"
2090,"SSA","CAPEX","DRI-EAF H2",41.4242456935088,"#7b7878"
2090,"SSA","CAPEX","DRI-EAF NG",0,"#7b7878"
2090,"SSA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2090,"SSA","CAPEX","Scrap EAF",16.4309257742251,"#7b7878"
2090,"SSA","DRI Pellets","DRI-EAF H2",110.607768128509,"#7d2222"
2090,"SSA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2090,"SSA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2090,"SSA","EAF Scrap","Scrap EAF",122.47945031404,"#a45353"
2090,"SSA","Electricity","BF-BOF",0,"#d7cb1b"
2090,"SSA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2090,"SSA","Electricity","DRI-EAF H2",29.4479513316324,"#d7cb1b"
2090,"SSA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2090,"SSA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"SSA","Electricity","Scrap EAF",68.6884935167061,"#d7cb1b"
2090,"SSA","Emission Cost","BF-BOF",0,"#444444"
2090,"SSA","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"SSA","Emission Cost","DRI-EAF NG",0,"#444444"
2090,"SSA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"SSA","Hydrogen","DRI-EAF H2",164.536141172765,"#33efef"
2090,"SSA","Iron Ore","BF-BOF",0,"#7e433d"
2090,"SSA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2090,"SSA","Liquids","BF-BOF",0,"#11522b"
2090,"SSA","Liquids","BF-BOF CCS",0,"#11522b"
2090,"SSA","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2090,"SSA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2090,"SSA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2090,"SSA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2090,"SSA","OPEX","BF-BOF",0,"#cccccc"
2090,"SSA","OPEX","BF-BOF CCS",0,"#cccccc"
2090,"SSA","OPEX","DRI-EAF H2",32.330637331834,"#cccccc"
2090,"SSA","OPEX","DRI-EAF NG",0,"#cccccc"
2090,"SSA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2090,"SSA","OPEX","Scrap EAF",12.8239462985803,"#cccccc"
2090,"SSA","Solids","BF-BOF",0,"#76512c"
2090,"SSA","Solids","BF-BOF CCS",0,"#76512c"
2090,"USA","BOF Scrap","BF-BOF",0,"#fe0404"
2090,"USA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2090,"USA","CAPEX","BF-BOF",0,"#7b7878"
2090,"USA","CAPEX","BF-BOF CCS",0,"#7b7878"
2090,"USA","CAPEX","DRI-EAF H2",23.6561683821581,"#7b7878"
2090,"USA","CAPEX","DRI-EAF NG",0,"#7b7878"
2090,"USA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2090,"USA","CAPEX","Scrap EAF",24.2307841198575,"#7b7878"
2090,"USA","DRI Pellets","DRI-EAF H2",63.16484328,"#7d2222"
2090,"USA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2090,"USA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2090,"USA","EAF Scrap","Scrap EAF",180.621175,"#a45353"
2090,"USA","Electricity","BF-BOF",0,"#d7cb1b"
2090,"USA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2090,"USA","Electricity","DRI-EAF H2",16.0064654030164,"#d7cb1b"
2090,"USA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2090,"USA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"USA","Electricity","Scrap EAF",34.1155829560082,"#d7cb1b"
2090,"USA","Emission Cost","BF-BOF",0,"#444444"
2090,"USA","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"USA","Emission Cost","DRI-EAF NG",0,"#444444"
2090,"USA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"USA","Hydrogen","DRI-EAF H2",60.2207185810542,"#33efef"
2090,"USA","Iron Ore","BF-BOF",0,"#7e433d"
2090,"USA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2090,"USA","Liquids","BF-BOF",0,"#11522b"
2090,"USA","Liquids","BF-BOF CCS",0,"#11522b"
2090,"USA","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2090,"USA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2090,"USA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2090,"USA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2090,"USA","OPEX","BF-BOF",0,"#cccccc"
2090,"USA","OPEX","BF-BOF CCS",0,"#cccccc"
2090,"USA","OPEX","DRI-EAF H2",18.4630761,"#cccccc"
2090,"USA","OPEX","DRI-EAF NG",0,"#cccccc"
2090,"USA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2090,"USA","OPEX","Scrap EAF",18.91155,"#cccccc"
2090,"USA","Solids","BF-BOF",0,"#76512c"
2090,"USA","Solids","BF-BOF CCS",0,"#76512c"
2100,"CAZ","BOF Scrap","BF-BOF",0,"#fe0404"
2100,"CAZ","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2100,"CAZ","CAPEX","BF-BOF",0,"#7b7878"
2100,"CAZ","CAPEX","BF-BOF CCS",0,"#7b7878"
2100,"CAZ","CAPEX","DRI-EAF H2",23.6561683821581,"#7b7878"
2100,"CAZ","CAPEX","DRI-EAF NG",0,"#7b7878"
2100,"CAZ","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2100,"CAZ","CAPEX","Scrap EAF",24.2307841198575,"#7b7878"
2100,"CAZ","DRI Pellets","DRI-EAF H2",63.16484328,"#7d2222"
2100,"CAZ","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2100,"CAZ","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2100,"CAZ","EAF Scrap","Scrap EAF",180.621175,"#a45353"
2100,"CAZ","Electricity","BF-BOF",0,"#d7cb1b"
2100,"CAZ","Electricity","BF-BOF CCS",0,"#d7cb1b"
2100,"CAZ","Electricity","DRI-EAF H2",15.8089969951749,"#d7cb1b"
2100,"CAZ","Electricity","DRI-EAF NG",0,"#d7cb1b"
2100,"CAZ","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
